   142.0         Y -0.085631 -0.085258 -0.084886 -0.084516 -0.084147 -11.301400 -11.236500 -11.171800 -11.107600 -11.044000 -10.981000 -10.918500 -10.856500 -10.795100 -10.734100 -10.673700 -10.613800 -10.554300 -10.495400 -10.436900  0.840875  0.838687  0.837577  0.835734  0.833164  0.829879  0.825531  0.819791  0.812354  0.802608  0.790016  0.773825  0.753162  0.727162  0.694863  0.655253  0.607936  0.553022  0.491185  0.423932  0.354503  0.210914  0.097854  0.066571
   144.0         Y -0.083628 -0.083264 -0.082900 -0.082539 -0.082179 -11.036700 -10.973300 -10.910200 -10.847500 -10.785400 -10.723900 -10.662800 -10.602300 -10.542300 -10.482800 -10.423700 -10.365200 -10.307200 -10.249600 -10.192500  0.821192  0.819054  0.817971  0.816170  0.813660  0.810452  0.806205  0.800599  0.793336  0.783817  0.771519  0.755706  0.735526  0.710133  0.678589  0.639904  0.593693  0.540063  0.479674  0.413995  0.346193  0.205971  0.095563  0.065013
   146.0         Y -0.081643 -0.081287 -0.080933 -0.080580 -0.080228 -10.774500 -10.712600 -10.651000 -10.589800 -10.529200 -10.469100 -10.409500 -10.350400 -10.291800 -10.233700 -10.176100 -10.119000 -10.062300 -10.006100  -9.950320  0.801692  0.799606  0.798548  0.796790  0.794340  0.791207  0.787061  0.781588  0.774497  0.765203  0.753196  0.737758  0.718055  0.693264  0.662468  0.624700  0.579584  0.527227  0.468271  0.404152  0.337962  0.201074  0.093293  0.063470
   148.0         Y -0.079680 -0.079333 -0.078987 -0.078642 -0.078299 -10.515300 -10.454900 -10.394700 -10.335000 -10.275900 -10.217200 -10.159000 -10.101400 -10.044200  -9.987490  -9.931250  -9.875480  -9.820170  -9.765320  -9.710900  0.782416  0.780379  0.779347  0.777631  0.775239  0.772182  0.768135  0.762793  0.755872  0.746801  0.735082  0.720014  0.700784  0.676588  0.646531  0.609669  0.565637  0.514538  0.456999  0.394422  0.329824  0.196233  0.091049  0.061943
   150.0         Y -0.077743 -0.077403 -0.077066 -0.076730 -0.076395 -10.259500 -10.200500 -10.141800 -10.083600 -10.025900  -9.968620  -9.911870  -9.855610  -9.799820  -9.744490  -9.689620  -9.635210  -9.581240  -9.527720  -9.474630  0.763394  0.761406  0.760399  0.758725  0.756391  0.753408  0.749459  0.744247  0.737494  0.728643  0.717208  0.702506  0.683742  0.660133  0.630805  0.594838  0.551875  0.502017  0.445876  0.384821  0.321795  0.191457  0.088833  0.060436
   152.0         Y -0.075833 -0.075502 -0.075173 -0.074845 -0.074519 -10.007400  -9.949920  -9.892630  -9.835840  -9.779530  -9.723700  -9.668350  -9.613470  -9.559040  -9.505070  -9.451550  -9.398480  -9.345840  -9.293630  -9.241840  0.744654  0.742715  0.741732  0.740099  0.737823  0.734912  0.731060  0.725975  0.719388  0.710754  0.699599  0.685257  0.666952  0.643922  0.615312  0.580227  0.538318  0.489682  0.434919  0.375363  0.313885  0.186750  0.086651  0.058952
   154.0         Y -0.073954 -0.073632 -0.073310 -0.072990 -0.072672  -9.759450  -9.703370  -9.647500  -9.592110  -9.537200  -9.482750  -9.428770  -9.375250  -9.322170  -9.269540  -9.217340  -9.165580  -9.114240  -9.063330  -9.012820  0.726219  0.724328  0.723369  0.721776  0.719556  0.716718  0.712961  0.708002  0.701577  0.693156  0.682276  0.668288  0.650436  0.627975  0.600072  0.565854  0.524981  0.477548  0.424141  0.366059  0.306104  0.182121  0.084503  0.057491
   156.0         Y -0.072108 -0.071793 -0.071480 -0.071168 -0.070858  -9.515820  -9.461140  -9.406670  -9.352660  -9.299110  -9.246030  -9.193390  -9.141200  -9.089450  -9.038130  -8.987240  -8.936770  -8.886710  -8.837060  -8.787820  0.708107  0.706263  0.705329  0.703776  0.701610  0.698842  0.695179  0.690343  0.684078  0.675867  0.665258  0.651618  0.634211  0.612308  0.585100  0.551734  0.511879  0.465629  0.413552  0.356919  0.298460  0.177573  0.082393  0.056056
   158.0         Y -0.070296 -0.069989 -0.069684 -0.069380 -0.069077  -9.276750  -9.223440  -9.170330  -9.117680  -9.065480  -9.013730  -8.962410  -8.911530  -8.861080  -8.811050  -8.761430  -8.712230  -8.663430  -8.615030  -8.567020  0.690335  0.688537  0.687626  0.686112  0.684001  0.681302  0.677731  0.673016  0.666907  0.658902  0.648559  0.635261  0.618289  0.596935  0.570409  0.537879  0.499023  0.453932  0.403162  0.347950  0.290960  0.173110  0.080323  0.054647
   160.0         Y -0.068520 -0.068221 -0.067923 -0.067627 -0.067332  -9.042400  -8.990430  -8.938660  -8.887340  -8.836460  -8.786010  -8.735990  -8.686390  -8.637210  -8.588450  -8.540080  -8.492120  -8.444550  -8.397370  -8.350580  0.672913  0.671161  0.670273  0.668797  0.666739  0.664108  0.660627  0.656031  0.650076  0.642272  0.632190  0.619226  0.602682  0.581866  0.556008  0.524298  0.486422  0.442468  0.392978  0.339160  0.283608  0.168735  0.078293  0.053267
   162.0         Y -0.066780 -0.066489 -0.066198 -0.065910 -0.065622  -8.812890  -8.762240  -8.711790  -8.661760  -8.612170  -8.563000  -8.514250  -8.465910  -8.417980  -8.370450  -8.323310  -8.276570  -8.230200  -8.184220  -8.138610  0.655853  0.654145  0.653279  0.651840  0.649834  0.647270  0.643877  0.639397  0.633593  0.625986  0.616159  0.603524  0.587398  0.567109  0.541906  0.510999  0.474081  0.431241  0.383006  0.330551  0.276408  0.164451  0.076305  0.051914
   164.0         Y -0.065077 -0.064794 -0.064511 -0.064229 -0.063949  -8.588330  -8.538970  -8.489800  -8.441050  -8.392720  -8.344800  -8.297290  -8.250180  -8.203470  -8.157150  -8.111210  -8.065660  -8.020470  -7.975660  -7.931210  0.639160  0.637495  0.636651  0.635249  0.633294  0.630795  0.627488  0.623122  0.617465  0.610052  0.600474  0.588160  0.572444  0.552671  0.528108  0.497986  0.462008  0.420257  0.373248  0.322129  0.269365  0.160259  0.074360  0.050591
   166.0         Y -0.063413 -0.063136 -0.062861 -0.062587 -0.062314  -8.368770  -8.320680  -8.272760  -8.225250  -8.178160  -8.131470  -8.085170  -8.039260  -7.993740  -7.948610  -7.903840  -7.859450  -7.815420  -7.771750  -7.728440  0.622839  0.621217  0.620394  0.619028  0.617123  0.614688  0.611465  0.607210  0.601698  0.594473  0.585139  0.573139  0.557824  0.538554  0.514618  0.485264  0.450203  0.409517  0.363709  0.313895  0.262478  0.156161  0.072459  0.049297
   168.0         Y -0.061787 -0.061517 -0.061249 -0.060982 -0.060715  -8.154270  -8.107400  -8.060710  -8.014420  -7.968530  -7.923040  -7.877920  -7.833200  -7.788840  -7.744860  -7.701240  -7.657980  -7.615080  -7.572540  -7.530330  0.606893  0.605313  0.604511  0.603180  0.601323  0.598950  0.595810  0.591664  0.586292  0.579252  0.570157  0.558463  0.543540  0.524763  0.501438  0.472835  0.438671  0.399026  0.354389  0.305850  0.255750  0.152158  0.070601  0.048033
   170.0         Y -0.060199 -0.059936 -0.059674 -0.059414 -0.059155  -7.944830  -7.899170  -7.853670  -7.808570  -7.763860  -7.719530  -7.675580  -7.631990  -7.588780  -7.545920  -7.503430  -7.461280  -7.419480  -7.378020  -7.336900  0.591324  0.589784  0.589003  0.587706  0.585897  0.583585  0.580524  0.576484  0.571250  0.564391  0.555529  0.544134  0.529593  0.511297  0.488570  0.460700  0.427411  0.388782  0.345290  0.297996  0.249182  0.148249  0.068787  0.046799
   172.0         Y -0.058649 -0.058393 -0.058138 -0.057885 -0.057632  -7.740450  -7.695960  -7.651640  -7.607700  -7.564140  -7.520940  -7.478120  -7.435660  -7.393550  -7.351800  -7.310390  -7.269330  -7.228610  -7.188210  -7.148150  0.576131  0.574630  0.573870  0.572605  0.570843  0.568590  0.565608  0.561672  0.556572  0.549889  0.541254  0.530152  0.515983  0.498156  0.476013  0.448858  0.416423  0.378786  0.336411  0.290332  0.242772  0.144435  0.067017  0.045594
   174.0         Y -0.057138 -0.056888 -0.056640 -0.056393 -0.056147  -7.541120  -7.497780  -7.454600  -7.411780  -7.369340  -7.327260  -7.285540  -7.244170  -7.203150  -7.162470  -7.122130  -7.082120  -7.042440  -7.003090  -6.964060  0.561313  0.559851  0.559110  0.557878  0.556161  0.553965  0.551060  0.547225  0.542256  0.535744  0.527331  0.516514  0.502709  0.485340  0.463765  0.437308  0.405707  0.369037  0.327752  0.282858  0.236521  0.140715  0.065290  0.044420
   176.0         Y -0.055664 -0.055421 -0.055179 -0.054939 -0.054699  -7.346800  -7.304580  -7.262500  -7.220790  -7.179440  -7.138450  -7.097800  -7.057490  -7.017530  -6.977900  -6.938590  -6.899620  -6.860960  -6.822620  -6.784590  0.546867  0.545442  0.544720  0.543520  0.541847  0.539708  0.536878  0.533141  0.528300  0.521955  0.513758  0.503219  0.489769  0.472846  0.451826  0.426049  0.395260  0.359533  0.319310  0.275571  0.230427  0.137088  0.063607  0.043274
   178.0         Y -0.054228 -0.053992 -0.053756 -0.053522 -0.053288  -7.157450  -7.116310  -7.075320  -7.034680  -6.994400  -6.954460  -6.914860  -6.875590  -6.836650  -6.798040  -6.759750  -6.721780  -6.684110  -6.646760  -6.609710  0.532789  0.531401  0.530698  0.529528  0.527898  0.525815  0.523057  0.519416  0.514699  0.508518  0.500531  0.490263  0.477159  0.460671  0.440191  0.415077  0.385080  0.350272  0.311084  0.268471  0.224489  0.133554  0.061967  0.042159
   180.0         Y -0.052830 -0.052599 -0.052370 -0.052141 -0.051914  -6.973000  -6.932920  -6.892990  -6.853400  -6.814150  -6.775240  -6.736650  -6.698400  -6.660460  -6.622840  -6.585540  -6.548540  -6.511850  -6.475460  -6.439370  0.519076  0.517724  0.517038  0.515899  0.514311  0.512281  0.509594  0.506047  0.501451  0.495428  0.487647  0.477643  0.464876  0.448812  0.428858  0.404389  0.375164  0.341251  0.303071  0.261555  0.218705  0.130112  0.060370  0.041071
   182.0         Y -0.051468 -0.051243 -0.051020 -0.050797 -0.050575  -6.793400  -6.754350  -6.715440  -6.676870  -6.638630  -6.600720  -6.563130  -6.525850  -6.488900  -6.452250  -6.415900  -6.379860  -6.344110  -6.308660  -6.273490  0.505723  0.504405  0.503737  0.502627  0.501080  0.499102  0.496484  0.493028  0.488550  0.482682  0.475101  0.465354  0.452914  0.437263  0.417822  0.393982  0.365508  0.332467  0.295268  0.254820  0.213073  0.126760  0.058814  0.040013
   184.0         Y -0.050142 -0.049923 -0.049705 -0.049488 -0.049273  -6.618560  -6.580510  -6.542600  -6.505020  -6.467770  -6.430830  -6.394210  -6.357890  -6.321880  -6.286180  -6.250770  -6.215650  -6.180820  -6.146280  -6.112020  0.492723  0.491439  0.490788  0.489707  0.488199  0.486272  0.483721  0.480354  0.475991  0.470274  0.462887  0.453390  0.441270  0.426021  0.407079  0.383851  0.356108  0.323916  0.287673  0.248264  0.207590  0.123498  0.057300  0.038983
   186.0         Y -0.048852 -0.048639 -0.048426 -0.048215 -0.048005  -6.448400  -6.411330  -6.374400  -6.337780  -6.301480  -6.265490  -6.229810  -6.194430  -6.159350  -6.124560  -6.090060  -6.055840  -6.021910  -5.988250  -5.954870  0.480071  0.478820  0.478186  0.477132  0.475663  0.473785  0.471300  0.468019  0.463768  0.458197  0.451000  0.441747  0.429937  0.415079  0.396623  0.373991  0.346960  0.315594  0.280281  0.241884  0.202255  0.120322  0.055826  0.037980
   188.0         Y -0.047596 -0.047389 -0.047182 -0.046976 -0.046771  -6.282840  -6.246720  -6.210740  -6.175060  -6.139700  -6.104630  -6.069860  -6.035390  -6.001200  -5.967310  -5.933690  -5.900350  -5.867290  -5.834500  -5.801970  0.467761  0.466542  0.465924  0.464897  0.463466  0.461636  0.459214  0.456017  0.451875  0.446447  0.439434  0.430418  0.418911  0.404433  0.386450  0.364398  0.338059  0.307497  0.273089  0.235676  0.197063  0.117233  0.054392  0.037004
   190.0         Y -0.046375 -0.046173 -0.045971 -0.045771 -0.045571  -6.121800  -6.086600  -6.051540  -6.016780  -5.982310  -5.948150  -5.914270  -5.880680  -5.847370  -5.814340  -5.781580  -5.749100  -5.716880  -5.684930  -5.653240  0.455785  0.454597  0.453995  0.452995  0.451600  0.449817  0.447457  0.444342  0.440306  0.435016  0.428183  0.419397  0.408184  0.394077  0.376553  0.355065  0.329400  0.299620  0.266093  0.229637  0.192013  0.114228  0.052997  0.036055
   192.0         Y -0.045187 -0.044990 -0.044794 -0.044599 -0.044404  -5.965160  -5.930870  -5.896700  -5.862830  -5.829250  -5.795950  -5.762940  -5.730210  -5.697750  -5.665560  -5.633650  -5.601990  -5.570600  -5.539460  -5.508580  0.444138  0.442980  0.442393  0.441418  0.440059  0.438322  0.436022  0.432986  0.429053  0.423899  0.417240  0.408678  0.397751  0.384004  0.366928  0.345988  0.320979  0.291959  0.259288  0.223764  0.187102  0.111305  0.051641  0.035132
   194.0         Y -0.044033 -0.043840 -0.043649 -0.043459 -0.043269  -5.812850  -5.779430  -5.746130  -5.713130  -5.680400  -5.647960  -5.615790  -5.583890  -5.552260  -5.520890  -5.489790  -5.458940  -5.428350  -5.398010  -5.367920  0.432811  0.431683  0.431111  0.430161  0.428836  0.427143  0.424902  0.421943  0.418111  0.413087  0.406598  0.398254  0.387606  0.374209  0.357568  0.337162  0.312789  0.284509  0.252671  0.218053  0.182325  0.108463  0.050321  0.034234
   196.0         Y -0.042910 -0.042722 -0.042536 -0.042350 -0.042166  -5.664760  -5.632190  -5.599740  -5.567570  -5.535680  -5.504060  -5.472710  -5.441620  -5.410800  -5.380230  -5.349920  -5.319860  -5.290050  -5.260480  -5.231150  0.421797  0.420698  0.420141  0.419215  0.417924  0.416273  0.414089  0.411206  0.407471  0.402575  0.396250  0.388119  0.377741  0.364685  0.348467  0.328579  0.304827  0.277266  0.246238  0.212500  0.177682  0.105699  0.049039  0.033362
   198.0         Y -0.041818 -0.041636 -0.041454 -0.041273 -0.041093  -5.520790  -5.489050  -5.457420  -5.426070  -5.394990  -5.364170  -5.333620  -5.303320  -5.273280  -5.243490  -5.213950  -5.184650  -5.155590  -5.126770  -5.098190  0.411090  0.410018  0.409475  0.408573  0.407314  0.405706  0.403577  0.400767  0.397127  0.392355  0.386191  0.378265  0.368151  0.355425  0.339619  0.320236  0.297085  0.270224  0.239983  0.207102  0.173167  0.103013  0.047792  0.032513
   200.0         Y -0.040757 -0.040579 -0.040402 -0.040226 -0.040051  -5.380840  -5.349900  -5.319080  -5.288520  -5.258230  -5.228190  -5.198410  -5.168880  -5.139600  -5.110560  -5.081770  -5.053210  -5.024890  -4.996800  -4.968940  0.400681  0.399637  0.399107  0.398228  0.397001  0.395433  0.393359  0.390619  0.387071  0.382420  0.376412  0.368687  0.358828  0.346424  0.331018  0.312125  0.289560  0.263378  0.233903  0.201854  0.168779  0.100401  0.046580  0.031688
   202.0         Y -0.039726 -0.039552 -0.039380 -0.039208 -0.039037  -5.244820  -5.214660  -5.184610  -5.154830  -5.125300  -5.096020  -5.066990  -5.038210  -5.009660  -4.981360  -4.953300  -4.925460  -4.897860  -4.870480  -4.843320  0.390564  0.389546  0.389030  0.388172  0.386977  0.385448  0.383426  0.380756  0.377297  0.372763  0.366906  0.359376  0.349766  0.337675  0.322657  0.304241  0.282246  0.256725  0.227993  0.196753  0.164513  0.097863  0.045402  0.030887
   204.0         Y -0.038724 -0.038554 -0.038386 -0.038219 -0.038052  -5.112610  -5.083210  -5.053920  -5.024890  -4.996100  -4.967560  -4.939260  -4.911200  -4.883380  -4.855790  -4.828430  -4.801300  -4.774390  -4.747700  -4.721230  0.380730  0.379737  0.379234  0.378398  0.377233  0.375743  0.373772  0.371169  0.367797  0.363377  0.357668  0.350327  0.340959  0.329172  0.314531  0.296579  0.275137  0.250258  0.222249  0.191796  0.160368  0.095396  0.044257  0.030108
   206.0         Y -0.037749 -0.037585 -0.037421 -0.037257 -0.037095  -4.984130  -4.955470  -4.926910  -4.898610  -4.870540  -4.842720  -4.815130  -4.787780  -4.760650  -4.733760  -4.707080  -4.680630  -4.654400  -4.628380  -4.602570  0.371173  0.370205  0.369715  0.368900  0.367763  0.366311  0.364389  0.361851  0.358564  0.354255  0.348689  0.341532  0.332399  0.320907  0.306634  0.289132  0.268228  0.243973  0.216667  0.186978  0.156339  0.092999  0.043144  0.029351
   208.0         Y -0.036803 -0.036642 -0.036482 -0.036323 -0.036165  -4.859270  -4.831320  -4.803480  -4.775880  -4.748520  -4.721400  -4.694500  -4.667830  -4.641380  -4.615160  -4.589160  -4.563360  -4.537790  -4.512420  -4.487260  0.361884  0.360941  0.360463  0.359668  0.358560  0.357144  0.355270  0.352796  0.349591  0.345390  0.339962  0.332984  0.324080  0.312876  0.298959  0.281895  0.261513  0.237865  0.211242  0.182296  0.152423  0.090669  0.042063  0.028615
   210.0         Y -0.035883 -0.035727 -0.035571 -0.035415 -0.035261  -4.737930  -4.710680  -4.683540  -4.656630  -4.629950  -4.603500  -4.577270  -4.551270  -4.525480  -4.499910  -4.474560  -4.449410  -4.424470  -4.399730  -4.375200  0.352858  0.351938  0.351472  0.350697  0.349617  0.348236  0.346408  0.343996  0.340870  0.336774  0.331482  0.324678  0.315995  0.305070  0.291501  0.274861  0.254988  0.231929  0.205971  0.177746  0.148618  0.088405  0.041012  0.027900
   212.0         Y -0.034989 -0.034836 -0.034685 -0.034533 -0.034383  -4.620020  -4.593450  -4.566980  -4.540740  -4.514720  -4.488930  -4.463360  -4.438000  -4.412860  -4.387920  -4.363200  -4.338670  -4.314350  -4.290230  -4.266310  0.344086  0.343189  0.342734  0.341979  0.340925  0.339579  0.337797  0.335444  0.332396  0.328402  0.323241  0.316606  0.308139  0.297485  0.284253  0.268027  0.248647  0.226161  0.200847  0.173324  0.144921  0.086205  0.039991  0.027205
   214.0         Y -0.034121 -0.033972 -0.033823 -0.033676 -0.033529  -4.505440  -4.479530  -4.453720  -4.428130  -4.402760  -4.377600  -4.352660  -4.327930  -4.303410  -4.279090  -4.254980  -4.231070  -4.207350  -4.183830  -4.160500  0.335562  0.334687  0.334243  0.333507  0.332479  0.331166  0.329428  0.327134  0.324161  0.320265  0.315233  0.308762  0.300504  0.290114  0.277209  0.261385  0.242485  0.220556  0.195869  0.169028  0.141328  0.084067  0.038999  0.026530
   216.0         Y -0.033277 -0.033132 -0.032987 -0.032843 -0.032700  -4.394100  -4.368830  -4.343660  -4.318700  -4.293950  -4.269420  -4.245090  -4.220970  -4.197060  -4.173340  -4.149830  -4.126500  -4.103370  -4.080430  -4.057670  0.327278  0.326425  0.325992  0.325273  0.324272  0.322991  0.321296  0.319058  0.316159  0.312359  0.307450  0.301139  0.293085  0.282951  0.270365  0.254931  0.236497  0.215109  0.191031  0.164853  0.137836  0.081990  0.038035  0.025874
   218.0         Y -0.032457 -0.032315 -0.032174 -0.032034 -0.031894  -4.285910  -4.261260  -4.236700  -4.212360  -4.188220  -4.164290  -4.140570  -4.117040  -4.093710  -4.070580  -4.047640  -4.024890  -4.002330  -3.979950  -3.957760  0.319228  0.318396  0.317974  0.317273  0.316295  0.315046  0.313393  0.311210  0.308382  0.304675  0.299887  0.293731  0.285875  0.275991  0.263713  0.248659  0.230678  0.209816  0.186330  0.160795  0.134444  0.079971  0.037098  0.025237
